mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,AR351_A,AR351_B,AR351_C,Cipro_A,Cipro_B,Cipro_C,Coumermycin_A,Coumermycin_B,Coumermycin_C,CN-DM-861_A,CN-DM-861_B,CN-DM-861_C,Levo_A,Levo_B,Levo_C,Lome_A,Lome_B,Lome_C,Novo_A,Novo_B,Novo_C,untreated_A,untreated_B,untreated_C,isotopes,iso_anno,adduct,pcgroup,anno,metabolite,main_peak,ID by,ID level
274.179728949242,274.179668977994,274.179828607056,848.939819335938,848.921569824219,849.2001953125,5,14205.8941424266,12292.4588647083,10554.7921249123,19111.6592047248,28936.9614031245,15705.5246618835,8420.91323413642,7520.08567541335,7124.61593702329,20346.0930723011,17293.8345696979,13848.0191126036,11025.7205067199,10632.8798756034,11068.8522193782,10458.022625116,11146.6238799179,10406.6457086805,7811.92480776463,4841.35333627599,5644.89855731619,15272.3135583523,11984.6294991797,14195.9285439133,,0,,361,C8-QNO,C8-QNO,1,"MS, MS2",2
274.207206297921,274.207026354209,274.207346014725,900.84716796875,900.8134765625,901.619506835938,24,33758.1131657061,30879.878212258,33308.3775940807,31199.2684529496,59771.7190044096,21523.8825421738,26075.8119567486,22129.2125776978,22333.0854681298,62532.5396870983,34883.9167945844,32889.5804626356,26456.7527504668,21403.4971535935,21561.3416360636,24609.5635685008,34303.8709606678,21519.9565100443,20281.1191509611,20298.3761986922,19883.3529386529,41804.9622670176,34452.137484588,38524.1230582391,[38][M+4]+,1,,1,C9-HQ_isotope2,C9-HQ,0,"MS, MS3",2
275.257701946145,275.257437975481,275.257896801626,1183.01953125,1182.76000976562,1183.28308105469,20,5137.39963400575,5407.19938202767,5257.49159291551,5224.4719246573,5286.12946521509,4987.7301305983,4993.98116005909,4939.12800962468,4355.36045147561,5109.72184887983,4938.77584323547,4949.38675281416,5832.65537014222,5268.98979259094,5389.5341892617,4634.04849657823,6389.76913744244,5645.30433990497,3812.40897058655,4250.82284118263,4349.12371063057,4730.31892278332,5259.15882243526,4732.69092248268,,0,[M+H]+ 274.252,52,NA,NA,0,NA,
276.10738969331,276.107261843996,276.107531298202,232.870620727539,228.525833129883,237.593536376953,25,69863.5944667039,49186.9613595133,31852.7269964773,27476.6044331222,67412.9528266054,33770.7819992196,42210.9959238864,30234.8167713984,30156.6724607323,58259.9041468133,69666.3332676087,92166.1455245514,23505.1297240643,36297.6067491529,44739.3849195074,22001.3360149263,22841.706808542,44452.6490014096,12493.6181801278,17313.0215722191,20801.8621646699,24839.0088932143,17538.715178263,35461.2382992911,,0,[M+H]+ 275.1,125,NA,NA,0,NA,
277.10265863522,277.102515869249,277.102826195671,78.7354208984375,78.5520782470703,79.3044738769531,14,3656.90276801153,4511.6772106299,2802.33310082453,3711.55475414751,6866.45122245398,8398.43931170277,352.399578877423,481.079062714827,516.830721107865,7195.66065258041,9076.49096187944,11984.5798348805,8112.33331718905,14300.3830694122,7524.19283073946,4789.15519252974,3644.92552367269,6664.98680680616,2757.16071453388,856.018334514765,1908.09322402441,12104.9931423774,24322.2499441875,20927.2952696764,,0,[M+H]+ 276.097,116,GluGlu,Glu-Glu,1,"MS, MS2",2
277.174666835007,277.174497026231,277.17474601552,1088.6259765625,1088.37634277344,1088.90563964844,8,4658.62392374194,4014.60649163974,3607.16616360067,4555.88575033732,7769.95180245707,4368.89357352528,2014.03938818841,2503.12688199724,2755.93201723593,4335.40116630196,5124.90909759163,3919.80164770272,5430.61268258082,4158.90654904959,5441.70462458772,5542.24084623259,5949.73675086696,4985.62591534211,175.577418479652,51.5693229217227,70.1833514472773,4594.00396990748,3161.77432525075,4106.47081645757,,0,,128,NA,NA,0,NA,
278.799407413555,278.799286900123,278.799516254857,85.9554824829102,85.365,86.1445007324219,17,10419.2246311663,13456.4820064486,11226.7148754816,17062.3303495113,29721.8337489912,16478.6410488732,8633.08543993434,6081.80434068393,5376.69854318539,4265.10180958712,10160.4525259341,10507.1039939446,6522.32947885897,17227.2559837925,21505.4027126432,11225.1255097351,5471.37557392555,20935.1734805119,28.9970843692466,101.153251538512,253.896175263694,38.545524973064,15.531556098823,25.8278470196572,[39][M]3+,0,,291,NA,NA,0,NA,
279.133747003061,279.133538106303,279.13387050448,85.9797744750977,85.4730377197266,86.0415344238281,7,3933.16820408128,5186.45104141549,4279.60086333947,6804.52190616141,11906.5986005268,6428.06972587745,3252.28305436943,2299.85978811995,2084.78177716786,1126.8356049649,4217.33164997552,4118.32141240429,2376.82692494981,6538.0224916456,8673.43489598229,4748.36389300358,1590.53153730168,8617.58236289971,250.429327700533,529.192403665378,308.708339155783,673.703696525517,639.69447047538,305.77133045364,[39][M+1]3+,1,,292,NA,NA,0,NA,
279.229024628402,279.228781752982,279.229223694522,1182.78540039062,1182.64807128906,1183.03735351562,21,5393.54154335869,5518.69033461383,5747.84460649181,4523.33379473621,5481.27322211546,5408.97338299118,5054.84740299154,4950.00678025336,4348.00615291694,4827.83847345562,4885.00223350753,5398.14409798203,5532.78697581846,5080.4754484129,5268.42532359855,4786.10347971327,6405.27760344129,5650.92350621571,3448.97678842,3626.49612485076,3833.992652198,4254.35515932149,4457.39933097474,4621.25357528751,,0,[M+H]+ 278.222 [M+2H]2+ 556.444,52,NA,NA,0,NA,
279.231713876299,279.231643600489,279.23183570111,1000.51681518555,1000.23315429688,1000.67901611328,10,65284.017102171,82366.7749031688,82310.019898616,58743.9174563303,57035.3274219188,58210.4368306932,89086.0145734587,87200.1581757239,90273.2778022943,56706.5231267986,47312.461756731,51476.0377455085,49249.3748561793,36728.1849362331,47653.8271466767,45910.7672791173,67790.9457066387,45607.413514456,57203.6319333729,87536.0091723113,60954.380948487,35108.7935567124,18694.7738284385,27899.2917396913,[42][M]+,0,[M+H-H20]+ 296.236,21,Hydroxyoctadecadienoic acid(II)-H2O,Hydroxyoctadecadienoic acid,0,NA,
279.231745476688,279.231599938928,279.231804497049,833.802368164062,833.516784667969,834.09326171875,24,109358.978299559,138385.443105117,110536.047040581,99261.8178693058,108131.015108859,108797.133167411,64990.361583122,63041.4834831712,66487.1159828231,84678.1674551432,82776.8185202953,88261.714893497,85662.3945679104,99039.2959826501,86696.8341552419,69348.6548926895,74654.9905167426,82054.2863138804,55296.281662175,66946.6459148672,51339.0494682695,70231.2649489212,87421.8864773511,77026.1852596375,[40][M]+,0,,26,Dihydroxy octadecenoic acid -2H2O,Dihydroxyoctadecenoic acid,0,"MS, MS2",2
279.231919329023,279.23185678147,279.231980626969,946.799865722656,946.377197265625,947.047912597656,24,461773.466048709,500703.413700083,420670.29948886,383046.865306481,385077.164417114,435253.752020967,539329.133309233,499640.746933523,494280.1068193,382765.298649495,329509.066516051,262947.402199755,336516.359681662,321546.946983734,326344.545588192,282513.71179272,363423.527154042,314786.241334619,328291.564019986,453405.274742741,374667.877809467,272537.962824686,325860.431260214,255377.950398625,[41][M]+,0,[M+H-H20]+ 296.235,4,Hydroxyoctadecadienoic acid(I)-H2O,Hydroxyoctadecadienoic acid,0,NA,
280.234876750515,280.23468476929,280.235022890233,1000.51898193359,1000.25561523438,1000.71697998047,23,10214.0398600089,12361.0239769599,13117.1725091583,8627.28190258311,9864.1590820743,9574.03338675652,14920.487776742,13835.9292439443,15442.8327107293,8312.74262454122,7873.19218271296,8264.1482204019,7377.54344661958,6082.19558793266,7739.49706012722,7545.09339417051,11078.4310287606,6980.39269716794,9736.91290666235,14383.3061246954,10391.1833999227,5710.8513469738,2485.025165447,4496.91340156747,[42][M+1]+,1,,21,Hydroxyoctadecadienoic acid(II)-H2O_isotope,NA,0,NA,
280.234908610297,280.234730979241,280.235037423784,833.802368164062,833.516784667969,834.09326171875,24,17854.6381583703,21716.1621331698,17476.1548445925,15070.4234455133,17158.4985344005,18079.3384362932,10667.6741703336,10237.8168410923,10828.707907876,12955.5821127118,13840.5179818083,14535.8261032086,12759.123738564,16834.5283087057,14625.820681988,11286.4061463849,11667.6866940939,12893.5134154542,8499.25939738147,10802.0279873575,8933.73339257998,12124.7872865381,13399.745938481,13168.924547378,[40][M+1]+,1,,26,Dihydroxy octadecenoic acid -2H2O isotope,NA,0,NA,
280.235110714822,280.234972607517,280.235229932791,946.799865722656,946.377197265625,947.047912597656,24,84444.4108898834,89836.2054554426,74406.8314009241,67996.287420324,69940.3792792797,78364.7693543222,101245.745599956,90650.3088333941,92387.2052540953,68891.9148406253,57262.6597030145,46611.7219048941,56113.7841294264,56352.70807587,56091.0893359913,48675.3465556052,64794.3722255402,52698.4837205864,57352.6311138183,81037.0144109797,66200.3123585819,46437.623114141,56313.3548051409,43165.2777876087,[41][M+1]+,1,,4,NA,NA,0,NA,
280.846595663739,280.846266022342,280.846876205675,70.5797424316406,70.250244140625,71.3082809448242,18,4344.33652521614,5826.82622956115,4794.17279863828,3339.80427081317,6035.03415504153,4926.65980244429,3424.13408377132,3092.87429199634,3166.31455824697,2670.24502049263,4388.86883218156,6853.33674325562,3791.97920851954,6120.89504915056,4092.70057033885,3987.85923318698,3459.06740907578,4312.39207319808,4064.01823151737,3466.43446518371,3873.57281916558,3779.56249304441,5716.92313262086,6179.0408823979,,0,,91,NA,NA,0,NA,
281.237736919101,281.237380649454,281.23803230886,946.799865722656,946.377197265625,947.047912597656,20,7428.38006019857,7620.05787534508,6383.48060042307,5706.2502814866,5766.31930810475,5883.33206182927,8836.21978151006,8054.90000651872,7243.72378000754,5838.93577877359,4878.92647934685,3808.05065928819,5423.83765541307,4722.15697265048,4891.0714831696,4272.99888234764,6043.2931196795,4486.71292775803,4993.56770105111,7248.410503496,5393.27583740433,3889.48182811873,4976.01390247482,3270.86221234472,[41][M+2]+,1,,4,NA,NA,0,NA,
281.247222739655,281.247089355424,281.247451383721,1039.05596923828,1038.7880859375,1039.306640625,20,10931.85389049,11633.2508403745,8996.43616156178,9711.55695031104,11406.5920382016,9569.14629868015,2979.44974054329,2145.61750299399,1752.07077095853,12580.2775319782,8837.38269530574,12790.4319268248,12199.6593938466,11571.9373272101,9281.66904588582,9967.25824650031,12085.7782239212,9037.19382612097,7236.31826425913,5454.25263767686,7296.48949847024,4404.26388747681,9915.18219085038,9907.06823010757,,0,,269,PUFA(18:2),PUFA(18:2),1,"MS, MS2",2
281.24744983673,281.247308197859,281.247522448156,976.11865234375,975.623046875,976.186340332031,22,70523.4975147127,98472.6637871878,89807.8447107241,90139.1573763275,114808.17943435,90555.051348364,102981.410327487,87072.083005626,78958.5566667936,101832.427576827,86638.9058005108,96498.8617622818,73895.1866269092,72796.4934964221,70591.0767940774,78040.3772279285,76038.1379867967,68962.808301925,98469.5310998248,124538.000983556,126983.556279016,32657.2053351708,29101.8493296751,59988.6156159965,[43][M]+,0,[M+H-H20]+ 298.249,22,NA,NA,0,NA,
282.221503541593,282.221413733381,282.221626575871,1155.33825683594,1155.05822753906,1155.61145019531,24,85857.5907438763,98770.2335978267,84463.084270986,84444.3451084446,90657.115972394,81919.5219555398,99019.1064005607,89842.9164514753,69830.1486920397,82735.0436026251,75445.7669505142,67111.9205022806,104387.293796368,104219.752961107,91244.6485644071,97422.8704937531,99470.2290225066,98715.1017317574,94005.804771774,110247.007350149,78547.1987300632,82162.3072497486,101757.046173148,74876.2552141984,[44][M]+,0,,60,NA,NA,0,NA,
282.250581389869,282.250416464864,282.250753934694,976.116760253906,975.623046875,976.186340332031,24,11810.1602298272,16760.2834613974,15660.108285325,14992.7567810167,18527.0532488452,14559.9799177315,16508.3408568982,14576.4639761543,12471.1055191437,17334.8137149146,14364.2222803953,15523.2770910732,12514.8271938699,11383.8716974766,11475.0982718815,12926.7347366753,13156.7519973358,12134.5335774911,16008.4463842322,20209.7756624299,20861.0386293993,5210.0905927894,4739.70270049795,9619.58311122918,[43][M+1]+,1,,22,NA,NA,0,NA,
282.278802785068,282.278765851774,282.278839050894,1155.07751464844,1154.79675292969,1155.08154296875,5,2775.49305658405,3830.08282859225,3350.88378955799,1018.43418877562,7211.8388387696,2824.84263787373,2901.61003782189,4660.22088212657,498.568480385639,8056.38537980485,1080.97397768563,2589.7922095058,2310.0123157623,2548.3890669671,2087.58923317613,4056.19982779285,1080.45923777496,2183.13592034044,1249.58920530608,2797.79543879564,2800.37925697845,5719.6432092883,3305.96769884551,5885.03758535318,,0,[M+H-CH3]+ 296.293,60,NA,NA,0,NA,
283.224586371862,283.224416117463,283.224802841584,1155.33917236328,1155.05822753906,1155.61145019531,24,16034.8766988971,19123.9065932351,15070.8081911381,16484.6186336717,17163.8008065839,14369.5390251124,19299.3029960057,16239.2391427697,12190.3974319949,15483.9540731222,14709.0414048213,12630.7074731016,20369.9113726806,21089.4493904756,17825.6141364282,20262.6668028964,20196.8692089379,18173.7837452065,18171.8901569037,21700.2829503181,14522.7136554817,15548.0862050926,20836.8135830746,13909.6934602882,[44][M+1]+,1,,60,NA,NA,0,NA,
283.26306352238,283.26303230667,283.263075843392,1192.77404785156,1192.77111816406,1192.79467773438,3,90110.6258722379,98890.9926697299,99140.9305426267,72035.5851437409,83055.6229166217,88710.8854222353,90457.0081807531,85811.8843140186,80043.5481305272,82311.4026519156,91734.7393931703,110979.353235765,80192.0316822942,89175.0906826635,95806.4352056765,85035.0244362921,85642.8380542767,94603.9920412314,62640.164363591,66167.5227750357,59119.2121252047,97061.1631109221,103809.879606637,101956.35430422,[45][M]+,0,[M+H]+ 282.256,50,oleic acid,oleic acid,1,"MS, MS2, RT",1
284.200522817474,284.200242956905,284.20069367581,894.668701171875,894.435913085938,894.96728515625,18,5344.05847424353,5485.60077894906,5367.75028768959,11151.6949245736,25702.0862277825,6874.7865654344,5477.07417367728,4019.24704956312,4666.34704384733,15123.0775559147,6331.19092881415,6033.3047558307,5178.80617236823,3895.19773091582,4649.7780158865,5810.08048781362,8113.98221739665,4015.20406919187,3755.33912440753,4317.70850073287,4453.69604704226,6506.46155890764,4963.72619417524,5760.48674508522,,0,,122,C10:1-HQ,C10:1-HQ,1,"MS, MS2",2
284.26621437873,284.266127403973,284.266310266307,1192.77404785156,1192.7470703125,1193.02380371094,11,14770.7435849946,17393.7808690288,16058.6153641051,13505.4421238775,13374.5650570251,15547.779768776,15366.043607744,13828.1720429304,13504.2989346736,15104.1492887135,14956.9873019778,19130.9971738853,14735.9979879067,14276.8076006872,15712.2097602759,14048.5324146293,15274.1165390833,14879.0940258761,10316.3183269599,10954.6649783598,10090.9474942979,16152.6830996697,18067.2189163325,17427.5369427775,[45][M+1]+,1,,50,oleic acid_isotope,oleic acid,0,NA,
285.172006836785,285.171903441558,285.172047950919,1097.87890625,1097.37,1098.13854980469,6,8400.40377436822,9436.83339728798,8388.30267889218,10159.0113699185,12481.9401295728,9123.09170089739,8695.7994461873,8065.87676331685,7250.89217579813,5738.15940111521,7633.67301377183,6938.63626371128,7680.79706097776,5676.76291316456,9253.62814411147,9431.83681313301,9127.94986292914,7928.46240717992,2002.83212508023,1340.93269381035,928.828830546835,5645.74897997999,5168.12048877198,5233.78197839781,,0,,322,NA,NA,0,NA,
286.180075204282,286.17997382656,286.1802057721,858.20703125,857.938659667969,858.739868164062,18,127250.860827699,106928.001389046,109949.468773121,170902.777132908,210116.855819447,136798.199648592,97454.6953182398,83688.8924137111,99379.3572595988,198471.171703635,187055.596460979,152029.000018471,83093.9112360214,74993.0201424077,102115.010060159,84301.4554742426,119535.0378329,99005.075649434,65841.9814499267,49166.7712506067,56876.5221206579,142746.651063808,116309.673623982,139602.754490656,,0,,38,C9:1-QNO(I),C9:1-QNO,1,"MS, MS2",2
286.180206760042,286.180158165552,286.180259903764,871.402435302734,871.245666503906,871.610290527344,24,2736469.2914845,2684488.69761642,2853989.23866171,4263213.91877362,4871687.24667254,3199483.89969438,2536961.6521969,2004302.15977081,1962245.62752375,4518516.22237122,4118834.24123866,3903240.39131208,2045958.79893406,1854710.82008886,2287861.91983528,2368294.06446264,2783421.42873156,2217253.57977082,1321395.88085345,820063.197196229,913899.344432657,3284184.82696709,3148551.81410942,3291083.1456272,[46][M]+,0,[M+H]+ 285.173,2,C9:1-QNO(II),C9:1-QNO,1,"MS, MS2",2
286.216015318397,286.215932940916,286.216211072292,954.270080566406,954.000366210938,954.54,11,5971.28868055861,5460.51393053229,5006.93285126356,4209.61231163933,13609.623985406,13803.7394314847,5731.21901912377,13071.8571767509,11732.136951341,11580.6710794981,13013.6431057815,4459.31353985784,4964.59496032693,5454.7264383027,16131.2002079107,4507.86292278964,6283.7404918164,15633.5324695489,4308.29473374718,6137.97142286104,13608.2252217166,6597.10215628951,5565.29461494072,6110.06492504247,,0,,168,NA,NA,0,NA,
286.681563871935,286.681444229741,286.681780593567,1152.25421142578,1152.01123046875,1152.26916503906,8,4923.59098258895,5531.55055348549,4676.2588850691,5293.07540916473,6076.34885173794,4670.32171060196,3683.03415601707,3043.65045322664,2853.25581533082,3290.51970766646,4355.0705651518,3479.34748007005,4908.43088771038,3027.20425995485,4918.54387128794,5348.91455040056,5449.20676591522,4602.74928917695,935.54063338409,323.548196121129,86.9845070556643,2861.44906622441,2034.57590490748,2363.70945491424,,0,,160,NA,NA,0,NA,
